account_id,customer_segment,region
SYNTHETIC_ACCT_0001,RETAIL,WEST
SYNTHETIC_ACCT_0002,WEALTH,WEST
SYNTHETIC_ACCT_0003,WEALTH,SOUTH
SYNTHETIC_ACCT_0005,SMALL_BIZ,WEST
SYNTHETIC_ACCT_0006,RETAIL,NORTH
SYNTHETIC_ACCT_0007,RETAIL,NORTH
SYNTHETIC_ACCT_0008,RETAIL,SOUTH
SYNTHETIC_ACCT_0009,RETAIL,WEST
SYNTHETIC_ACCT_0010,WEALTH,EAST
SYNTHETIC_ACCT_0011,WEALTH,SOUTH
SYNTHETIC_ACCT_0012,WEALTH,WEST
SYNTHETIC_ACCT_0013,STUDENT,EAST
SYNTHETIC_ACCT_0014,RETAIL,NORTH
SYNTHETIC_ACCT_0015,STUDENT,SOUTH
SYNTHETIC_ACCT_0017,RETAIL,WEST
SYNTHETIC_ACCT_0018,WEALTH,NORTH
SYNTHETIC_ACCT_0019,WEALTH,SOUTH
SYNTHETIC_ACCT_0021,WEALTH,WEST
SYNTHETIC_ACCT_0023,STUDENT,NORTH
SYNTHETIC_ACCT_0024,RETAIL,SOUTH
SYNTHETIC_ACCT_0025,RETAIL,EAST
SYNTHETIC_ACCT_0026,STUDENT,NORTH
SYNTHETIC_ACCT_0027,RETAIL,EAST
SYNTHETIC_ACCT_0028,RETAIL,NORTH
SYNTHETIC_ACCT_0030,RETAIL,WEST
SYNTHETIC_ACCT_0032,STUDENT,SOUTH
SYNTHETIC_ACCT_0033,STUDENT,EAST
SYNTHETIC_ACCT_0034,SMALL_BIZ,NORTH
SYNTHETIC_ACCT_0035,STUDENT,SOUTH
SYNTHETIC_ACCT_0036,WEALTH,EAST
SYNTHETIC_ACCT_0037,SMALL_BIZ,NORTH
SYNTHETIC_ACCT_0039,STUDENT,WEST
SYNTHETIC_ACCT_0040,RETAIL,WEST
SYNTHETIC_ACCT_0041,WEALTH,SOUTH
SYNTHETIC_ACCT_0043,WEALTH,EAST
SYNTHETIC_ACCT_0044,SMALL_BIZ,NORTH
SYNTHETIC_ACCT_0045,WEALTH,SOUTH
SYNTHETIC_ACCT_0046,WEALTH,NORTH
SYNTHETIC_ACCT_0048,RETAIL,SOUTH
SYNTHETIC_ACCT_0049,RETAIL,NORTH
SYNTHETIC_ACCT_0051,SMALL_BIZ,WEST
SYNTHETIC_ACCT_0052,STUDENT,EAST
SYNTHETIC_ACCT_0053,STUDENT,SOUTH
SYNTHETIC_ACCT_0054,SMALL_BIZ,WEST
SYNTHETIC_ACCT_0056,RETAIL,EAST
SYNTHETIC_ACCT_0057,STUDENT,SOUTH
SYNTHETIC_ACCT_0058,STUDENT,SOUTH
SYNTHETIC_ACCT_0059,STUDENT,WEST
SYNTHETIC_ACCT_0060,STUDENT,SOUTH
SYNTHETIC_ACCT_0061,STUDENT,EAST
SYNTHETIC_ACCT_0063,RETAIL,WEST
SYNTHETIC_ACCT_0064,WEALTH,EAST
SYNTHETIC_ACCT_0065,SMALL_BIZ,EAST
SYNTHETIC_ACCT_0067,SMALL_BIZ,EAST
SYNTHETIC_ACCT_0068,WEALTH,NORTH
SYNTHETIC_ACCT_0069,RETAIL,SOUTH
SYNTHETIC_ACCT_0070,STUDENT,WEST
SYNTHETIC_ACCT_0071,SMALL_BIZ,SOUTH
SYNTHETIC_ACCT_0073,RETAIL,SOUTH
SYNTHETIC_ACCT_0074,RETAIL,EAST
SYNTHETIC_ACCT_0075,SMALL_BIZ,WEST
SYNTHETIC_ACCT_0076,RETAIL,WEST
SYNTHETIC_ACCT_0077,SMALL_BIZ,EAST
SYNTHETIC_ACCT_0079,WEALTH,SOUTH
SYNTHETIC_ACCT_0080,WEALTH,NORTH
SYNTHETIC_ACCT_0082,SMALL_BIZ,WEST
SYNTHETIC_ACCT_0083,STUDENT,NORTH
SYNTHETIC_ACCT_0084,RETAIL,WEST
SYNTHETIC_ACCT_0085,WEALTH,SOUTH
SYNTHETIC_ACCT_0086,SMALL_BIZ,NORTH
SYNTHETIC_ACCT_0087,SMALL_BIZ,WEST
SYNTHETIC_ACCT_0088,RETAIL,EAST
SYNTHETIC_ACCT_0089,RETAIL,WEST
SYNTHETIC_ACCT_0090,WEALTH,NORTH
SYNTHETIC_ACCT_0091,WEALTH,SOUTH
SYNTHETIC_ACCT_0092,RETAIL,SOUTH
SYNTHETIC_ACCT_0093,STUDENT,SOUTH
SYNTHETIC_ACCT_0095,STUDENT,NORTH
SYNTHETIC_ACCT_0096,WEALTH,NORTH
SYNTHETIC_ACCT_0097,SMALL_BIZ,EAST
SYNTHETIC_ACCT_0099,WEALTH,WEST
