txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_000001,SYNTHETIC_ACCT_0030,2024-10-21,6600.33,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000002,SYNTHETIC_ACCT_0069,2024-07-02,276.01,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000003,SYNTHETIC_ACCT_0094,2023-12-03,4363.94,REFUND,RETAIL,ATM,True
SYNTHETIC_TXN_000004,SYNTHETIC_ACCT_0067,2023-02-14,5384.52,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000005,SYNTHETIC_ACCT_0043,2023-07-31,6633.87,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000006,SYNTHETIC_ACCT_0071,2024-07-06,4204.46,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000007,SYNTHETIC_ACCT_0037,2023-09-12,7857.58,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000008,SYNTHETIC_ACCT_0095,2023-04-07,847.96,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000009,SYNTHETIC_ACCT_0087,2024-04-25,8065.62,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000010,SYNTHETIC_ACCT_0074,2024-08-02,6963.54,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000011,SYNTHETIC_ACCT_0090,2023-09-21,502.19,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000012,SYNTHETIC_ACCT_0077,2023-08-03,7552.5,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000013,SYNTHETIC_ACCT_0061,2023-07-17,7517.76,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000014,SYNTHETIC_ACCT_0037,2024-08-12,3358.48,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_000015,SYNTHETIC_ACCT_0028,2024-10-29,4076.0,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000016,SYNTHETIC_ACCT_0090,2024-12-25,8806.56,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_000017,SYNTHETIC_ACCT_0054,2023-08-20,7346.34,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000018,SYNTHETIC_ACCT_0044,2024-08-23,7981.42,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000019,SYNTHETIC_ACCT_0011,2024-04-09,1357.0,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_000020,SYNTHETIC_ACCT_0098,2024-04-17,2782.57,PURCHASE,DINING,MOBILE,True
SYNTHETIC_TXN_000021,SYNTHETIC_ACCT_0045,2024-11-30,686.19,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_000022,SYNTHETIC_ACCT_0031,2023-09-12,6694.59,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000023,SYNTHETIC_ACCT_0096,2024-09-12,7777.91,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000024,SYNTHETIC_ACCT_0049,2023-03-30,7150.14,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000025,SYNTHETIC_ACCT_0088,2024-01-11,1210.56,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_000026,SYNTHETIC_ACCT_0002,2023-03-22,8223.3,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000027,SYNTHETIC_ACCT_0084,2023-09-12,8081.99,FEE,DINING,ATM,False
SYNTHETIC_TXN_000028,SYNTHETIC_ACCT_0012,2023-04-17,4508.02,FEE,UTILITIES,ATM,True
SYNTHETIC_TXN_000029,SYNTHETIC_ACCT_0024,2023-05-01,3548.25,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000030,SYNTHETIC_ACCT_0031,2023-09-01,4885.78,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000031,SYNTHETIC_ACCT_0029,2023-09-04,2433.06,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000032,SYNTHETIC_ACCT_0046,2024-06-17,2709.17,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000033,SYNTHETIC_ACCT_0089,2023-05-08,2163.85,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000034,SYNTHETIC_ACCT_0047,2024-11-15,141.49,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000035,SYNTHETIC_ACCT_0097,2023-08-29,8727.19,FEE,DINING,ATM,False
SYNTHETIC_TXN_000036,SYNTHETIC_ACCT_0062,2023-03-28,653.44,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000037,SYNTHETIC_ACCT_0039,2023-04-21,2481.91,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000038,SYNTHETIC_ACCT_0076,2024-09-21,3053.81,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000039,SYNTHETIC_ACCT_0031,2023-01-26,750.66,FEE,DINING,ATM,True
SYNTHETIC_TXN_000040,SYNTHETIC_ACCT_0037,2023-04-01,4540.31,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000041,SYNTHETIC_ACCT_0020,2024-02-21,8266.31,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000042,SYNTHETIC_ACCT_0090,2024-10-10,2722.47,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000043,SYNTHETIC_ACCT_0004,2023-05-10,9619.1,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000044,SYNTHETIC_ACCT_0023,2023-05-12,6515.09,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000045,SYNTHETIC_ACCT_0053,2023-11-06,6701.33,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000046,SYNTHETIC_ACCT_0098,2024-09-04,4548.26,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000047,SYNTHETIC_ACCT_0053,2023-04-01,5184.39,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_000048,SYNTHETIC_ACCT_0037,2023-04-18,6982.5,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000049,SYNTHETIC_ACCT_0053,2024-09-02,9922.56,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000050,SYNTHETIC_ACCT_0091,2023-09-21,8347.23,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_000051,SYNTHETIC_ACCT_0096,2024-01-18,8640.26,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000052,SYNTHETIC_ACCT_0076,2023-06-29,6599.4,FEE,DINING,ATM,False
SYNTHETIC_TXN_000053,SYNTHETIC_ACCT_0049,2024-05-01,3217.78,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000054,SYNTHETIC_ACCT_0041,2023-02-21,7052.27,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000055,SYNTHETIC_ACCT_0076,2023-07-12,1003.65,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000056,SYNTHETIC_ACCT_0084,2024-01-20,748.29,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000057,SYNTHETIC_ACCT_0069,2023-06-26,3166.62,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_000058,SYNTHETIC_ACCT_0037,2023-03-24,7467.66,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000059,SYNTHETIC_ACCT_0004,2023-10-17,7961.43,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000060,SYNTHETIC_ACCT_0024,2023-02-01,789.69,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000061,SYNTHETIC_ACCT_0060,2024-03-12,4595.71,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000062,SYNTHETIC_ACCT_0076,2024-02-26,9620.28,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000063,SYNTHETIC_ACCT_0049,2024-12-09,5748.12,FEE,TRAVEL,ATM,True
SYNTHETIC_TXN_000064,SYNTHETIC_ACCT_0100,2024-03-13,490.45,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000065,SYNTHETIC_ACCT_0033,2023-03-29,7209.28,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000066,SYNTHETIC_ACCT_0075,2023-11-02,1314.13,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000067,SYNTHETIC_ACCT_0047,2023-08-26,9134.86,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000068,SYNTHETIC_ACCT_0010,2023-02-10,9664.99,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000069,SYNTHETIC_ACCT_0034,2024-04-07,4547.86,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000070,SYNTHETIC_ACCT_0004,2024-05-19,9431.68,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000071,SYNTHETIC_ACCT_0053,2024-09-04,453.48,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000072,SYNTHETIC_ACCT_0059,2023-10-29,9493.8,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000073,SYNTHETIC_ACCT_0079,2024-05-23,9515.21,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000074,SYNTHETIC_ACCT_0013,2023-12-30,3673.35,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000075,SYNTHETIC_ACCT_0059,2024-11-10,2121.06,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000076,SYNTHETIC_ACCT_0027,2024-05-07,7651.57,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_000077,SYNTHETIC_ACCT_0036,2024-07-06,1446.89,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000078,SYNTHETIC_ACCT_0031,2023-10-27,157.82,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000079,SYNTHETIC_ACCT_0066,2024-11-17,4520.06,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000080,SYNTHETIC_ACCT_0062,2023-10-04,4262.74,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000081,SYNTHETIC_ACCT_0017,2023-12-07,6330.76,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000082,SYNTHETIC_ACCT_0090,2024-05-25,6547.13,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000083,SYNTHETIC_ACCT_0059,2023-02-19,7296.12,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000084,SYNTHETIC_ACCT_0061,2023-12-16,8317.71,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000085,SYNTHETIC_ACCT_0043,2024-11-09,4108.09,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_000086,SYNTHETIC_ACCT_0028,2023-06-11,4821.89,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000087,SYNTHETIC_ACCT_0055,2023-02-09,9745.46,PURCHASE,UTILITIES,ATM,True
SYNTHETIC_TXN_000088,SYNTHETIC_ACCT_0098,2023-06-01,3398.25,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000089,SYNTHETIC_ACCT_0004,2024-01-17,5304.83,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000090,SYNTHETIC_ACCT_0073,2024-11-11,8833.41,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000091,SYNTHETIC_ACCT_0078,2024-01-13,2731.67,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000092,SYNTHETIC_ACCT_0063,2024-11-05,3084.2,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000093,SYNTHETIC_ACCT_0018,2023-10-18,2894.48,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000094,SYNTHETIC_ACCT_0065,2024-11-18,6680.48,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_000095,SYNTHETIC_ACCT_0041,2024-03-10,5734.0,PURCHASE,DINING,MOBILE,True
SYNTHETIC_TXN_000096,SYNTHETIC_ACCT_0080,2024-09-14,6896.1,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000097,SYNTHETIC_ACCT_0051,2024-10-14,7458.04,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000098,SYNTHETIC_ACCT_0094,2024-08-04,6454.43,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000099,SYNTHETIC_ACCT_0098,2023-09-13,1771.47,FEE,DINING,ATM,False
SYNTHETIC_TXN_000100,SYNTHETIC_ACCT_0020,2023-05-06,4689.21,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000101,SYNTHETIC_ACCT_0058,2024-09-30,3687.38,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000102,SYNTHETIC_ACCT_0095,2024-06-22,4497.34,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000103,SYNTHETIC_ACCT_0058,2024-10-06,8991.26,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000104,SYNTHETIC_ACCT_0057,2023-12-01,6098.05,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000105,SYNTHETIC_ACCT_0081,2023-12-02,659.13,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000106,SYNTHETIC_ACCT_0078,2024-01-08,3333.62,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000107,SYNTHETIC_ACCT_0011,2023-02-14,3766.8,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000108,SYNTHETIC_ACCT_0040,2024-06-18,2141.93,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000109,SYNTHETIC_ACCT_0013,2024-11-23,5397.71,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000110,SYNTHETIC_ACCT_0024,2023-10-10,7710.97,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000111,SYNTHETIC_ACCT_0057,2023-07-04,7523.91,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000112,SYNTHETIC_ACCT_0025,2024-03-18,9471.29,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_000113,SYNTHETIC_ACCT_0078,2023-06-13,2500.04,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000114,SYNTHETIC_ACCT_0035,2024-05-18,5133.53,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_000115,SYNTHETIC_ACCT_0051,2024-05-16,2357.79,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000116,SYNTHETIC_ACCT_0084,2023-01-19,1460.5,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000117,SYNTHETIC_ACCT_0011,2023-04-18,2156.55,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000118,SYNTHETIC_ACCT_0016,2024-10-28,4198.26,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000119,SYNTHETIC_ACCT_0066,2023-04-12,7185.44,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000120,SYNTHETIC_ACCT_0086,2023-06-23,9746.54,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000121,SYNTHETIC_ACCT_0050,2024-01-13,2536.51,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000122,SYNTHETIC_ACCT_0043,2024-07-05,3522.99,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000123,SYNTHETIC_ACCT_0009,2024-11-17,9436.04,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000124,SYNTHETIC_ACCT_0051,2024-06-19,5430.31,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000125,SYNTHETIC_ACCT_0084,2023-10-08,1244.76,FEE,DINING,ATM,False
SYNTHETIC_TXN_000126,SYNTHETIC_ACCT_0064,2023-10-24,7972.9,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000127,SYNTHETIC_ACCT_0070,2024-02-22,1025.99,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000128,SYNTHETIC_ACCT_0058,2024-03-25,8700.36,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_000129,SYNTHETIC_ACCT_0066,2023-04-19,6794.1,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000130,SYNTHETIC_ACCT_0083,2024-07-27,3828.55,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000131,SYNTHETIC_ACCT_0074,2024-04-20,3669.5,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000132,SYNTHETIC_ACCT_0050,2023-10-02,1177.62,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000133,SYNTHETIC_ACCT_0026,2023-10-03,8528.26,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000134,SYNTHETIC_ACCT_0071,2023-01-05,8913.31,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000135,SYNTHETIC_ACCT_0026,2023-06-13,2367.37,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000136,SYNTHETIC_ACCT_0079,2023-08-29,657.49,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000137,SYNTHETIC_ACCT_0041,2024-08-22,4499.75,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000138,SYNTHETIC_ACCT_0008,2024-02-05,5181.02,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000139,SYNTHETIC_ACCT_0037,2024-03-25,2506.06,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000140,SYNTHETIC_ACCT_0083,2023-04-02,9416.06,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000141,SYNTHETIC_ACCT_0006,2023-05-26,7710.22,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000142,SYNTHETIC_ACCT_0038,2023-11-12,3020.95,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000143,SYNTHETIC_ACCT_0057,2024-02-15,4644.42,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000144,SYNTHETIC_ACCT_0048,2024-04-02,1061.85,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000145,SYNTHETIC_ACCT_0050,2024-01-31,4181.35,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_000146,SYNTHETIC_ACCT_0066,2023-11-25,8790.75,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000147,SYNTHETIC_ACCT_0007,2023-09-07,5975.19,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000148,SYNTHETIC_ACCT_0034,2024-11-09,7638.56,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000149,SYNTHETIC_ACCT_0065,2023-02-04,5498.57,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000150,SYNTHETIC_ACCT_0044,2023-07-29,3656.07,FEE,UTILITIES,ONLINE,True
SYNTHETIC_TXN_000151,SYNTHETIC_ACCT_0043,2024-08-10,5193.33,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_000152,SYNTHETIC_ACCT_0095,2023-07-05,5937.24,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000153,SYNTHETIC_ACCT_0043,2023-01-27,9798.97,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000154,SYNTHETIC_ACCT_0100,2024-07-10,2275.44,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000155,SYNTHETIC_ACCT_0074,2023-10-30,1098.96,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000156,SYNTHETIC_ACCT_0100,2024-10-29,4716.06,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000157,SYNTHETIC_ACCT_0062,2024-01-16,3137.53,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_000158,SYNTHETIC_ACCT_0032,2024-03-11,2985.0,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000159,SYNTHETIC_ACCT_0093,2023-11-23,1218.75,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000160,SYNTHETIC_ACCT_0092,2023-08-29,9240.09,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000161,SYNTHETIC_ACCT_0072,2024-04-30,1372.74,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000162,SYNTHETIC_ACCT_0082,2024-09-20,1001.99,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000163,SYNTHETIC_ACCT_0021,2023-03-06,9350.31,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000164,SYNTHETIC_ACCT_0099,2024-11-23,5741.33,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000165,SYNTHETIC_ACCT_0005,2024-03-10,3969.95,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000166,SYNTHETIC_ACCT_0043,2024-08-16,9890.98,FEE,DINING,ATM,False
