txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_000167,SYNTHETIC_ACCT_0021,2024-01-21,6482.85,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000168,SYNTHETIC_ACCT_0052,2024-09-25,5152.81,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000169,SYNTHETIC_ACCT_0001,2024-02-26,2355.22,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000170,SYNTHETIC_ACCT_0008,2023-08-05,4653.95,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000171,SYNTHETIC_ACCT_0048,2023-09-23,2191.29,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000172,SYNTHETIC_ACCT_0097,2023-02-04,6640.94,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000173,SYNTHETIC_ACCT_0073,2023-05-25,8287.73,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000174,SYNTHETIC_ACCT_0015,2023-10-02,7169.18,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000175,SYNTHETIC_ACCT_0073,2024-12-09,4623.78,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000176,SYNTHETIC_ACCT_0075,2024-10-31,4236.98,PURCHASE,UTILITIES,MOBILE,True
SYNTHETIC_TXN_000177,SYNTHETIC_ACCT_0099,2023-12-14,6415.25,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_000178,SYNTHETIC_ACCT_0049,2023-03-03,9641.43,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_000179,SYNTHETIC_ACCT_0068,2024-03-01,9787.23,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000180,SYNTHETIC_ACCT_0032,2024-09-07,1551.22,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000181,SYNTHETIC_ACCT_0003,2023-04-29,672.92,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000182,SYNTHETIC_ACCT_0030,2023-08-04,7543.85,TRANSFER,GROCERY,BRANCH,False
SYNTHETIC_TXN_000183,SYNTHETIC_ACCT_0041,2024-02-26,7725.38,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000184,SYNTHETIC_ACCT_0072,2023-02-05,8797.13,FEE,HEALTHCARE,MOBILE,True
SYNTHETIC_TXN_000185,SYNTHETIC_ACCT_0083,2023-11-09,7858.04,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000186,SYNTHETIC_ACCT_0061,2023-09-14,2253.45,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000187,SYNTHETIC_ACCT_0018,2023-09-28,2549.96,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000188,SYNTHETIC_ACCT_0007,2024-06-22,6736.72,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000189,SYNTHETIC_ACCT_0039,2024-09-02,153.35,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000190,SYNTHETIC_ACCT_0051,2023-09-11,5520.79,TRANSFER,DINING,ATM,False
SYNTHETIC_TXN_000191,SYNTHETIC_ACCT_0064,2024-06-06,8028.16,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000192,SYNTHETIC_ACCT_0029,2023-05-18,162.21,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000193,SYNTHETIC_ACCT_0049,2024-01-21,2457.31,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000194,SYNTHETIC_ACCT_0063,2023-06-21,7327.72,FEE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000195,SYNTHETIC_ACCT_0083,2023-02-16,5239.44,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000196,SYNTHETIC_ACCT_0030,2023-12-15,1510.3,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000197,SYNTHETIC_ACCT_0069,2023-07-02,118.52,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000198,SYNTHETIC_ACCT_0056,2023-07-14,9097.73,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_000199,SYNTHETIC_ACCT_0046,2023-09-18,3968.97,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000200,SYNTHETIC_ACCT_0011,2023-11-12,8582.18,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000201,SYNTHETIC_ACCT_0002,2024-01-27,826.87,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000202,SYNTHETIC_ACCT_0089,2023-01-31,4755.0,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000203,SYNTHETIC_ACCT_0003,2023-11-20,5870.36,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000204,SYNTHETIC_ACCT_0050,2024-08-10,5405.62,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000205,SYNTHETIC_ACCT_0010,2024-02-01,7690.05,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_000206,SYNTHETIC_ACCT_0030,2023-05-12,9411.42,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000207,SYNTHETIC_ACCT_0032,2023-03-23,820.39,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000208,SYNTHETIC_ACCT_0001,2024-08-18,4447.36,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000209,SYNTHETIC_ACCT_0066,2023-04-30,262.63,TRANSFER,RETAIL,MOBILE,True
SYNTHETIC_TXN_000210,SYNTHETIC_ACCT_0100,2023-05-26,9011.35,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_000211,SYNTHETIC_ACCT_0035,2024-02-29,632.68,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_000212,SYNTHETIC_ACCT_0093,2024-08-15,5938.06,TRANSFER,RETAIL,ONLINE,False
SYNTHETIC_TXN_000213,SYNTHETIC_ACCT_0080,2023-03-06,8621.98,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000214,SYNTHETIC_ACCT_0026,2024-03-08,1776.38,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000215,SYNTHETIC_ACCT_0051,2024-06-30,9320.66,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000216,SYNTHETIC_ACCT_0038,2023-02-11,691.6,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000217,SYNTHETIC_ACCT_0085,2023-04-29,4231.28,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_000218,SYNTHETIC_ACCT_0089,2023-07-01,367.66,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000219,SYNTHETIC_ACCT_0046,2023-02-07,6126.78,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000220,SYNTHETIC_ACCT_0002,2023-05-17,2220.02,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000221,SYNTHETIC_ACCT_0087,2023-08-25,5004.66,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_000222,SYNTHETIC_ACCT_0015,2023-09-22,7301.5,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000223,SYNTHETIC_ACCT_0093,2024-09-05,3189.1,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000224,SYNTHETIC_ACCT_0022,2024-07-21,7404.89,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000225,SYNTHETIC_ACCT_0052,2024-12-02,1863.88,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000226,SYNTHETIC_ACCT_0091,2023-05-20,2783.45,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000227,SYNTHETIC_ACCT_0015,2024-02-15,8626.36,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000228,SYNTHETIC_ACCT_0059,2023-04-12,8137.38,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000229,SYNTHETIC_ACCT_0015,2023-05-01,6934.36,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000230,SYNTHETIC_ACCT_0069,2024-07-14,6452.6,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000231,SYNTHETIC_ACCT_0058,2024-08-14,8655.21,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000232,SYNTHETIC_ACCT_0064,2023-08-19,4917.26,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000233,SYNTHETIC_ACCT_0029,2023-09-20,2748.53,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000234,SYNTHETIC_ACCT_0070,2023-10-07,3668.62,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000235,SYNTHETIC_ACCT_0097,2024-01-10,8748.09,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000236,SYNTHETIC_ACCT_0031,2023-04-17,7376.13,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000237,SYNTHETIC_ACCT_0027,2023-06-29,5700.74,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000238,SYNTHETIC_ACCT_0074,2024-09-25,8580.16,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000239,SYNTHETIC_ACCT_0084,2024-02-06,8660.78,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000240,SYNTHETIC_ACCT_0035,2023-11-15,3751.73,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_000241,SYNTHETIC_ACCT_0075,2023-09-19,7741.35,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000242,SYNTHETIC_ACCT_0055,2024-01-21,4947.15,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000243,SYNTHETIC_ACCT_0098,2024-12-15,995.76,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000244,SYNTHETIC_ACCT_0055,2024-02-26,6885.92,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000245,SYNTHETIC_ACCT_0011,2023-04-01,9037.99,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000246,SYNTHETIC_ACCT_0013,2023-07-19,4768.07,FEE,GROCERY,ONLINE,True
SYNTHETIC_TXN_000247,SYNTHETIC_ACCT_0016,2024-05-11,4223.14,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000248,SYNTHETIC_ACCT_0041,2023-03-16,2992.56,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000249,SYNTHETIC_ACCT_0084,2024-07-29,3511.88,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000250,SYNTHETIC_ACCT_0013,2023-10-19,1231.58,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000251,SYNTHETIC_ACCT_0032,2024-12-04,6000.08,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000252,SYNTHETIC_ACCT_0096,2023-08-13,6461.69,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000253,SYNTHETIC_ACCT_0010,2024-08-18,9776.96,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000254,SYNTHETIC_ACCT_0098,2024-10-23,9873.65,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000255,SYNTHETIC_ACCT_0051,2023-10-25,6285.7,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_000256,SYNTHETIC_ACCT_0020,2024-07-25,3099.07,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000257,SYNTHETIC_ACCT_0084,2024-05-01,661.16,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000258,SYNTHETIC_ACCT_0059,2024-07-05,550.3,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000259,SYNTHETIC_ACCT_0021,2024-04-10,3467.05,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000260,SYNTHETIC_ACCT_0035,2023-10-19,1180.57,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000261,SYNTHETIC_ACCT_0081,2023-05-31,4551.98,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000262,SYNTHETIC_ACCT_0074,2024-11-16,1153.34,PURCHASE,RETAIL,BRANCH,True
SYNTHETIC_TXN_000263,SYNTHETIC_ACCT_0020,2023-03-01,9603.41,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000264,SYNTHETIC_ACCT_0093,2023-08-05,8259.96,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000265,SYNTHETIC_ACCT_0006,2024-02-17,689.27,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000266,SYNTHETIC_ACCT_0026,2023-09-13,7845.07,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000267,SYNTHETIC_ACCT_0094,2023-11-08,7604.82,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000268,SYNTHETIC_ACCT_0089,2023-12-12,9509.89,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000269,SYNTHETIC_ACCT_0054,2024-03-20,598.96,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000270,SYNTHETIC_ACCT_0067,2024-10-06,8955.77,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000271,SYNTHETIC_ACCT_0076,2024-03-08,4349.83,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000272,SYNTHETIC_ACCT_0095,2024-08-14,4527.58,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000273,SYNTHETIC_ACCT_0041,2023-09-26,5359.24,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000274,SYNTHETIC_ACCT_0021,2024-11-20,3042.15,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000275,SYNTHETIC_ACCT_0046,2024-11-30,489.52,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000276,SYNTHETIC_ACCT_0013,2024-10-29,8038.96,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_000277,SYNTHETIC_ACCT_0088,2024-10-16,6446.85,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000278,SYNTHETIC_ACCT_0017,2024-11-18,8472.75,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000279,SYNTHETIC_ACCT_0093,2024-01-04,294.83,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000280,SYNTHETIC_ACCT_0020,2023-08-09,6191.76,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000281,SYNTHETIC_ACCT_0018,2023-03-27,6426.52,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000282,SYNTHETIC_ACCT_0070,2023-11-30,3440.34,TRANSFER,TRAVEL,BRANCH,True
SYNTHETIC_TXN_000283,SYNTHETIC_ACCT_0004,2023-07-08,7785.38,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000284,SYNTHETIC_ACCT_0085,2024-11-04,5336.89,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000285,SYNTHETIC_ACCT_0023,2023-12-30,5925.19,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000286,SYNTHETIC_ACCT_0073,2023-06-25,8366.96,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000287,SYNTHETIC_ACCT_0030,2023-04-13,199.29,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000288,SYNTHETIC_ACCT_0042,2024-09-09,1477.13,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_000289,SYNTHETIC_ACCT_0051,2023-10-11,3365.61,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_000290,SYNTHETIC_ACCT_0089,2023-05-08,6137.09,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000291,SYNTHETIC_ACCT_0017,2023-11-27,17.99,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000292,SYNTHETIC_ACCT_0079,2024-01-27,5655.5,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000293,SYNTHETIC_ACCT_0082,2024-01-23,887.27,FEE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000294,SYNTHETIC_ACCT_0009,2023-12-02,7870.19,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000295,SYNTHETIC_ACCT_0064,2023-05-20,3512.31,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000296,SYNTHETIC_ACCT_0005,2024-01-16,3187.17,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000297,SYNTHETIC_ACCT_0012,2024-11-30,9852.75,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000298,SYNTHETIC_ACCT_0007,2023-06-13,2055.51,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000299,SYNTHETIC_ACCT_0051,2024-12-28,8398.54,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000300,SYNTHETIC_ACCT_0077,2024-03-08,969.88,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000301,SYNTHETIC_ACCT_0051,2023-06-23,8948.77,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000302,SYNTHETIC_ACCT_0024,2024-03-31,2632.96,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000303,SYNTHETIC_ACCT_0011,2024-05-13,8081.8,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000304,SYNTHETIC_ACCT_0069,2023-09-01,9363.61,TRANSFER,GROCERY,ONLINE,False
SYNTHETIC_TXN_000305,SYNTHETIC_ACCT_0005,2023-04-06,9004.54,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000306,SYNTHETIC_ACCT_0022,2024-10-12,8084.6,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000307,SYNTHETIC_ACCT_0077,2024-10-03,9108.04,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000308,SYNTHETIC_ACCT_0067,2023-05-10,8734.66,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000309,SYNTHETIC_ACCT_0076,2023-06-04,9648.31,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_000310,SYNTHETIC_ACCT_0053,2024-11-23,6547.87,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000311,SYNTHETIC_ACCT_0088,2023-01-24,387.83,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000312,SYNTHETIC_ACCT_0048,2023-08-16,8173.85,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000313,SYNTHETIC_ACCT_0057,2023-03-11,3208.69,PURCHASE,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000314,SYNTHETIC_ACCT_0053,2023-07-23,7594.93,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000315,SYNTHETIC_ACCT_0018,2024-06-17,5242.86,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000316,SYNTHETIC_ACCT_0047,2023-11-21,2739.78,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000317,SYNTHETIC_ACCT_0058,2024-01-14,8704.8,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_000318,SYNTHETIC_ACCT_0037,2024-05-19,496.52,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000319,SYNTHETIC_ACCT_0003,2024-08-18,9671.37,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000320,SYNTHETIC_ACCT_0040,2024-01-09,7093.68,FEE,DINING,ATM,False
SYNTHETIC_TXN_000321,SYNTHETIC_ACCT_0067,2023-02-22,3971.53,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_000322,SYNTHETIC_ACCT_0009,2024-04-08,2764.84,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000323,SYNTHETIC_ACCT_0008,2024-02-08,8023.63,REFUND,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000324,SYNTHETIC_ACCT_0034,2023-01-06,4045.99,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000325,SYNTHETIC_ACCT_0069,2023-07-31,4757.35,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000326,SYNTHETIC_ACCT_0024,2023-06-08,4707.81,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000327,SYNTHETIC_ACCT_0029,2023-12-17,3070.86,TRANSFER,TRAVEL,ATM,False
SYNTHETIC_TXN_000328,SYNTHETIC_ACCT_0007,2023-09-05,5835.74,REFUND,RETAIL,ONLINE,False
SYNTHETIC_TXN_000329,SYNTHETIC_ACCT_0039,2024-01-16,8708.48,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000330,SYNTHETIC_ACCT_0024,2024-02-15,4875.81,PURCHASE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000331,SYNTHETIC_ACCT_0100,2024-08-21,7644.83,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000332,SYNTHETIC_ACCT_0050,2024-02-06,5337.83,REFUND,RETAIL,ONLINE,False
