txn_id,account_id,txn_date,txn_amount,txn_type,merchant_category,channel,is_flagged
SYNTHETIC_TXN_000333,SYNTHETIC_ACCT_0032,2023-12-05,8769.84,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000334,SYNTHETIC_ACCT_0038,2023-01-28,5202.88,REFUND,DINING,ATM,False
SYNTHETIC_TXN_000335,SYNTHETIC_ACCT_0097,2024-12-12,9480.83,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000336,SYNTHETIC_ACCT_0094,2023-03-06,5046.34,PURCHASE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000337,SYNTHETIC_ACCT_0069,2023-03-03,5939.24,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000338,SYNTHETIC_ACCT_0049,2023-01-20,2527.39,PURCHASE,GROCERY,ATM,False
SYNTHETIC_TXN_000339,SYNTHETIC_ACCT_0067,2023-07-27,6056.34,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_000340,SYNTHETIC_ACCT_0026,2023-12-31,7779.58,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_000341,SYNTHETIC_ACCT_0027,2023-02-13,4806.64,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000342,SYNTHETIC_ACCT_0020,2024-09-19,7795.26,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000343,SYNTHETIC_ACCT_0034,2024-03-09,998.1,TRANSFER,RETAIL,ATM,False
SYNTHETIC_TXN_000344,SYNTHETIC_ACCT_0098,2024-07-10,96.73,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000345,SYNTHETIC_ACCT_0035,2024-09-06,929.52,FEE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000346,SYNTHETIC_ACCT_0050,2024-09-07,4782.45,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000347,SYNTHETIC_ACCT_0014,2023-10-10,5907.5,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000348,SYNTHETIC_ACCT_0088,2023-08-20,7272.78,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000349,SYNTHETIC_ACCT_0084,2023-05-21,7045.68,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000350,SYNTHETIC_ACCT_0080,2023-02-21,6617.13,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000351,SYNTHETIC_ACCT_0079,2023-08-12,6433.98,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000352,SYNTHETIC_ACCT_0043,2023-12-10,503.52,FEE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000353,SYNTHETIC_ACCT_0074,2023-08-10,8565.89,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000354,SYNTHETIC_ACCT_0071,2023-03-20,908.96,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000355,SYNTHETIC_ACCT_0044,2024-01-27,542.76,FEE,DINING,ATM,False
SYNTHETIC_TXN_000356,SYNTHETIC_ACCT_0098,2024-03-08,21.98,TRANSFER,HEALTHCARE,ONLINE,True
SYNTHETIC_TXN_000357,SYNTHETIC_ACCT_0018,2023-04-16,7425.1,REFUND,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000358,SYNTHETIC_ACCT_0028,2023-11-03,7814.2,PURCHASE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000359,SYNTHETIC_ACCT_0085,2023-07-07,5041.98,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000360,SYNTHETIC_ACCT_0066,2024-08-22,9101.81,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000361,SYNTHETIC_ACCT_0042,2024-04-21,3846.63,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000362,SYNTHETIC_ACCT_0058,2023-07-26,1381.81,TRANSFER,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000363,SYNTHETIC_ACCT_0081,2024-01-13,2097.13,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000364,SYNTHETIC_ACCT_0042,2023-05-27,7607.75,FEE,UTILITIES,ATM,False
SYNTHETIC_TXN_000365,SYNTHETIC_ACCT_0002,2024-11-04,252.73,REFUND,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000366,SYNTHETIC_ACCT_0037,2024-06-06,1464.29,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000367,SYNTHETIC_ACCT_0087,2023-11-29,8648.41,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000368,SYNTHETIC_ACCT_0049,2023-06-15,9567.01,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000369,SYNTHETIC_ACCT_0100,2023-01-10,4430.64,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000370,SYNTHETIC_ACCT_0038,2023-07-24,9834.52,PURCHASE,GROCERY,MOBILE,True
SYNTHETIC_TXN_000371,SYNTHETIC_ACCT_0034,2023-09-11,5839.86,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000372,SYNTHETIC_ACCT_0007,2023-08-17,6253.66,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000373,SYNTHETIC_ACCT_0029,2023-11-02,5206.06,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000374,SYNTHETIC_ACCT_0085,2023-07-07,3607.98,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000375,SYNTHETIC_ACCT_0031,2023-02-02,6137.01,TRANSFER,RETAIL,MOBILE,False
SYNTHETIC_TXN_000376,SYNTHETIC_ACCT_0050,2023-12-14,7239.75,FEE,UTILITIES,MOBILE,True
SYNTHETIC_TXN_000377,SYNTHETIC_ACCT_0025,2023-07-04,823.46,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000378,SYNTHETIC_ACCT_0028,2023-01-12,4242.1,FEE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000379,SYNTHETIC_ACCT_0059,2024-04-18,378.87,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000380,SYNTHETIC_ACCT_0058,2024-09-01,4330.25,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000381,SYNTHETIC_ACCT_0090,2023-01-29,3577.0,TRANSFER,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000382,SYNTHETIC_ACCT_0049,2024-05-20,6607.23,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000383,SYNTHETIC_ACCT_0038,2023-03-09,1440.76,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000384,SYNTHETIC_ACCT_0016,2024-10-05,5727.18,TRANSFER,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000385,SYNTHETIC_ACCT_0045,2024-07-20,9056.27,REFUND,GROCERY,BRANCH,False
SYNTHETIC_TXN_000386,SYNTHETIC_ACCT_0015,2023-09-16,7996.59,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000387,SYNTHETIC_ACCT_0026,2023-02-13,4871.9,REFUND,GROCERY,ONLINE,False
SYNTHETIC_TXN_000388,SYNTHETIC_ACCT_0025,2023-01-21,4506.46,REFUND,TRAVEL,ATM,False
SYNTHETIC_TXN_000389,SYNTHETIC_ACCT_0022,2023-03-16,2461.76,FEE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000390,SYNTHETIC_ACCT_0094,2023-08-21,4799.54,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000391,SYNTHETIC_ACCT_0036,2023-03-31,1400.02,PURCHASE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000392,SYNTHETIC_ACCT_0081,2024-05-28,5818.9,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000393,SYNTHETIC_ACCT_0061,2024-03-09,1486.34,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000394,SYNTHETIC_ACCT_0047,2023-01-31,6626.78,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000395,SYNTHETIC_ACCT_0073,2023-12-30,9677.35,PURCHASE,DINING,BRANCH,False
SYNTHETIC_TXN_000396,SYNTHETIC_ACCT_0034,2023-11-30,428.09,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000397,SYNTHETIC_ACCT_0084,2024-04-06,7037.36,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000398,SYNTHETIC_ACCT_0084,2023-07-22,778.38,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_000399,SYNTHETIC_ACCT_0062,2024-07-15,65.99,REFUND,DINING,ONLINE,False
SYNTHETIC_TXN_000400,SYNTHETIC_ACCT_0020,2023-02-24,3622.23,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000401,SYNTHETIC_ACCT_0062,2023-11-07,4790.21,PURCHASE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_000402,SYNTHETIC_ACCT_0021,2024-11-04,5126.43,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000403,SYNTHETIC_ACCT_0052,2023-02-23,5636.05,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000404,SYNTHETIC_ACCT_0061,2024-08-07,1705.67,REFUND,UTILITIES,ATM,False
SYNTHETIC_TXN_000405,SYNTHETIC_ACCT_0059,2024-09-11,688.44,PURCHASE,GROCERY,BRANCH,False
SYNTHETIC_TXN_000406,SYNTHETIC_ACCT_0088,2023-04-12,1495.62,PURCHASE,DINING,ONLINE,False
SYNTHETIC_TXN_000407,SYNTHETIC_ACCT_0078,2023-03-08,12.01,FEE,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000408,SYNTHETIC_ACCT_0068,2024-01-08,9384.21,PURCHASE,DINING,MOBILE,False
SYNTHETIC_TXN_000409,SYNTHETIC_ACCT_0030,2023-11-09,838.18,TRANSFER,UTILITIES,BRANCH,True
SYNTHETIC_TXN_000410,SYNTHETIC_ACCT_0001,2024-06-04,1178.29,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000411,SYNTHETIC_ACCT_0084,2023-12-23,2613.03,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000412,SYNTHETIC_ACCT_0072,2024-02-21,3702.13,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000413,SYNTHETIC_ACCT_0085,2024-09-20,2297.72,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_000414,SYNTHETIC_ACCT_0079,2024-12-26,7067.9,PURCHASE,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000415,SYNTHETIC_ACCT_0012,2023-12-04,2217.71,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_000416,SYNTHETIC_ACCT_0100,2023-02-28,6402.91,TRANSFER,GROCERY,BRANCH,True
SYNTHETIC_TXN_000417,SYNTHETIC_ACCT_0067,2024-05-01,6151.9,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000418,SYNTHETIC_ACCT_0052,2024-12-16,3951.43,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000419,SYNTHETIC_ACCT_0072,2024-05-14,3480.96,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000420,SYNTHETIC_ACCT_0034,2024-03-05,5062.38,TRANSFER,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000421,SYNTHETIC_ACCT_0069,2023-06-04,5748.94,FEE,DINING,BRANCH,False
SYNTHETIC_TXN_000422,SYNTHETIC_ACCT_0059,2024-09-03,8965.23,TRANSFER,DINING,ONLINE,False
SYNTHETIC_TXN_000423,SYNTHETIC_ACCT_0029,2023-07-22,2299.31,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000424,SYNTHETIC_ACCT_0087,2023-09-01,3419.93,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000425,SYNTHETIC_ACCT_0024,2024-06-10,6831.07,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000426,SYNTHETIC_ACCT_0026,2024-08-31,8363.34,PURCHASE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000427,SYNTHETIC_ACCT_0070,2023-08-15,8480.1,TRANSFER,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000428,SYNTHETIC_ACCT_0066,2023-07-12,2220.93,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000429,SYNTHETIC_ACCT_0045,2023-01-16,6863.38,FEE,RETAIL,ATM,False
SYNTHETIC_TXN_000430,SYNTHETIC_ACCT_0027,2024-06-23,1007.49,TRANSFER,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000431,SYNTHETIC_ACCT_0044,2023-12-16,4987.7,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000432,SYNTHETIC_ACCT_0017,2024-03-30,6860.12,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000433,SYNTHETIC_ACCT_0095,2024-08-16,8056.68,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_000434,SYNTHETIC_ACCT_0073,2024-04-15,989.76,FEE,GROCERY,ONLINE,False
SYNTHETIC_TXN_000435,SYNTHETIC_ACCT_0047,2024-12-11,5574.91,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000436,SYNTHETIC_ACCT_0078,2024-03-15,5758.94,TRANSFER,GROCERY,ATM,False
SYNTHETIC_TXN_000437,SYNTHETIC_ACCT_0095,2023-03-26,784.08,REFUND,DINING,BRANCH,False
SYNTHETIC_TXN_000438,SYNTHETIC_ACCT_0054,2024-10-11,5716.37,REFUND,RETAIL,ATM,False
SYNTHETIC_TXN_000439,SYNTHETIC_ACCT_0038,2023-12-26,6053.85,FEE,DINING,MOBILE,False
SYNTHETIC_TXN_000440,SYNTHETIC_ACCT_0017,2024-10-11,6620.22,REFUND,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000441,SYNTHETIC_ACCT_0061,2024-09-16,263.66,TRANSFER,RETAIL,BRANCH,False
SYNTHETIC_TXN_000442,SYNTHETIC_ACCT_0050,2024-08-24,2473.97,REFUND,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_000443,SYNTHETIC_ACCT_0042,2023-06-19,4671.94,FEE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000444,SYNTHETIC_ACCT_0023,2023-10-13,4565.44,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_000445,SYNTHETIC_ACCT_0012,2024-12-21,3657.84,PURCHASE,TRAVEL,BRANCH,False
SYNTHETIC_TXN_000446,SYNTHETIC_ACCT_0002,2024-12-22,4919.32,FEE,TRAVEL,ATM,False
SYNTHETIC_TXN_000447,SYNTHETIC_ACCT_0071,2024-04-20,4117.36,REFUND,DINING,MOBILE,False
SYNTHETIC_TXN_000448,SYNTHETIC_ACCT_0011,2023-01-21,2395.62,TRANSFER,UTILITIES,ATM,False
SYNTHETIC_TXN_000449,SYNTHETIC_ACCT_0035,2024-09-09,8534.81,FEE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000450,SYNTHETIC_ACCT_0025,2024-06-24,1521.5,PURCHASE,RETAIL,ATM,False
SYNTHETIC_TXN_000451,SYNTHETIC_ACCT_0094,2024-01-16,901.98,FEE,GROCERY,ATM,False
SYNTHETIC_TXN_000452,SYNTHETIC_ACCT_0048,2024-11-04,7914.24,TRANSFER,GROCERY,MOBILE,False
SYNTHETIC_TXN_000453,SYNTHETIC_ACCT_0025,2024-08-29,2500.8,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000454,SYNTHETIC_ACCT_0095,2023-07-17,1991.8,REFUND,RETAIL,MOBILE,False
SYNTHETIC_TXN_000455,SYNTHETIC_ACCT_0042,2023-07-17,7282.37,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000456,SYNTHETIC_ACCT_0047,2024-05-04,8636.57,FEE,RETAIL,ATM,True
SYNTHETIC_TXN_000457,SYNTHETIC_ACCT_0075,2023-05-16,7891.43,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000458,SYNTHETIC_ACCT_0021,2024-10-31,6859.44,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000459,SYNTHETIC_ACCT_0014,2024-01-11,2326.75,FEE,HEALTHCARE,BRANCH,True
SYNTHETIC_TXN_000460,SYNTHETIC_ACCT_0093,2023-06-08,8986.62,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_000461,SYNTHETIC_ACCT_0045,2023-06-13,4683.95,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000462,SYNTHETIC_ACCT_0034,2023-12-09,4540.79,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000463,SYNTHETIC_ACCT_0080,2023-12-01,7210.03,REFUND,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000464,SYNTHETIC_ACCT_0037,2023-02-26,6409.04,PURCHASE,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000465,SYNTHETIC_ACCT_0005,2023-03-15,4853.7,FEE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000466,SYNTHETIC_ACCT_0033,2024-06-01,2207.23,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000467,SYNTHETIC_ACCT_0047,2023-01-06,9382.43,PURCHASE,TRAVEL,ATM,False
SYNTHETIC_TXN_000468,SYNTHETIC_ACCT_0039,2024-05-09,2159.01,FEE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000469,SYNTHETIC_ACCT_0073,2024-09-14,1788.99,TRANSFER,DINING,MOBILE,False
SYNTHETIC_TXN_000470,SYNTHETIC_ACCT_0014,2023-02-27,1803.97,REFUND,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000471,SYNTHETIC_ACCT_0071,2023-10-18,3246.54,TRANSFER,HEALTHCARE,BRANCH,False
SYNTHETIC_TXN_000472,SYNTHETIC_ACCT_0099,2023-09-30,7445.78,FEE,DINING,ONLINE,False
SYNTHETIC_TXN_000473,SYNTHETIC_ACCT_0077,2024-02-28,1350.86,REFUND,RETAIL,BRANCH,False
SYNTHETIC_TXN_000474,SYNTHETIC_ACCT_0089,2023-05-26,9191.11,REFUND,UTILITIES,ONLINE,True
SYNTHETIC_TXN_000475,SYNTHETIC_ACCT_0018,2024-02-28,8896.25,PURCHASE,TRAVEL,MOBILE,False
SYNTHETIC_TXN_000476,SYNTHETIC_ACCT_0010,2023-01-12,7929.04,PURCHASE,HEALTHCARE,ATM,True
SYNTHETIC_TXN_000477,SYNTHETIC_ACCT_0049,2023-10-14,559.24,FEE,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000478,SYNTHETIC_ACCT_0084,2023-12-06,9286.52,PURCHASE,HEALTHCARE,ATM,False
SYNTHETIC_TXN_000479,SYNTHETIC_ACCT_0073,2023-02-11,5024.02,FEE,RETAIL,MOBILE,False
SYNTHETIC_TXN_000480,SYNTHETIC_ACCT_0012,2024-01-22,2897.83,PURCHASE,GROCERY,MOBILE,False
SYNTHETIC_TXN_000481,SYNTHETIC_ACCT_0052,2024-08-20,3985.27,REFUND,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000482,SYNTHETIC_ACCT_0084,2024-04-23,5611.67,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000483,SYNTHETIC_ACCT_0088,2023-12-23,895.95,TRANSFER,DINING,BRANCH,False
SYNTHETIC_TXN_000484,SYNTHETIC_ACCT_0004,2023-04-03,1692.56,REFUND,DINING,MOBILE,True
SYNTHETIC_TXN_000485,SYNTHETIC_ACCT_0026,2024-09-07,1559.92,PURCHASE,RETAIL,BRANCH,False
SYNTHETIC_TXN_000486,SYNTHETIC_ACCT_0037,2023-09-06,6937.95,PURCHASE,DINING,ATM,False
SYNTHETIC_TXN_000487,SYNTHETIC_ACCT_0027,2024-08-09,7503.55,PURCHASE,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000488,SYNTHETIC_ACCT_0006,2023-04-09,601.11,TRANSFER,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000489,SYNTHETIC_ACCT_0009,2023-12-29,2713.11,PURCHASE,HEALTHCARE,ONLINE,False
SYNTHETIC_TXN_000490,SYNTHETIC_ACCT_0050,2024-02-12,3807.01,FEE,RETAIL,ONLINE,False
SYNTHETIC_TXN_000491,SYNTHETIC_ACCT_0059,2024-02-23,7124.69,TRANSFER,UTILITIES,MOBILE,False
SYNTHETIC_TXN_000492,SYNTHETIC_ACCT_0045,2024-03-24,3553.78,PURCHASE,UTILITIES,ATM,False
SYNTHETIC_TXN_000493,SYNTHETIC_ACCT_0004,2023-11-25,9491.16,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000494,SYNTHETIC_ACCT_0087,2023-05-25,6255.24,REFUND,GROCERY,MOBILE,False
SYNTHETIC_TXN_000495,SYNTHETIC_ACCT_0043,2023-06-26,1317.73,REFUND,UTILITIES,BRANCH,False
SYNTHETIC_TXN_000496,SYNTHETIC_ACCT_0068,2023-03-01,4300.64,REFUND,GROCERY,ATM,False
SYNTHETIC_TXN_000497,SYNTHETIC_ACCT_0093,2024-12-01,3175.98,TRANSFER,HEALTHCARE,MOBILE,False
SYNTHETIC_TXN_000498,SYNTHETIC_ACCT_0096,2024-07-29,8941.29,REFUND,TRAVEL,ONLINE,False
SYNTHETIC_TXN_000499,SYNTHETIC_ACCT_0079,2024-05-08,6056.04,REFUND,UTILITIES,ONLINE,False
SYNTHETIC_TXN_000500,SYNTHETIC_ACCT_0062,2023-12-15,8461.38,REFUND,HEALTHCARE,MOBILE,False
