cohort_month,activity_month,accounts_in_cohort_month,accounts_with_activity
2020-01,2023-03,1,1
2020-01,2023-04,1,1
2020-01,2023-08,1,1
2020-01,2024-09,1,1
2020-02,2023-01,1,1
2020-02,2023-03,1,1
2020-02,2023-08,1,1
2020-02,2023-09,1,1
2020-02,2023-12,1,1
2020-02,2024-01,1,1
2020-02,2024-07,1,1
2020-02,2024-11,1,1
2020-03,2023-03,1,1
2020-03,2023-05,1,1
2020-03,2023-06,1,1
2020-03,2023-07,1,1
2020-03,2023-09,1,1
2020-03,2023-11,1,1
2020-03,2024-03,1,1
2020-03,2024-09,1,1
2020-03,2024-10,1,1
2020-03,2024-11,1,1
2020-04,2023-01,1,1
2020-04,2023-10,1,1
2020-04,2024-02,1,1
2020-04,2024-03,1,1
2020-04,2024-07,1,1
2020-05,2023-08,1,1
2020-05,2023-10,1,1
2020-05,2023-12,1,1
2020-05,2024-04,1,1
2020-05,2024-09,1,1
2020-05,2024-10,1,1
2020-06,2023-01,1,1
2020-06,2024-03,1,1
2020-06,2024-04,1,1
2020-06,2024-05,1,1
2020-06,2024-08,1,1
2020-06,2024-12,1,1
2020-07,2023-03,1,1
2020-07,2023-06,1,1
2020-07,2023-09,1,1
2020-07,2023-12,1,1
2020-07,2024-08,2,2
2020-07,2024-09,1,1
2020-07,2024-11,1,1
2020-07,2024-12,1,1
2020-08,2023-03,1,1
2020-08,2023-04,1,1
2020-08,2023-09,1,1
2020-08,2024-10,1,1
2020-09,2023-02,1,1
2020-09,2023-04,1,1
2020-09,2023-07,1,1
2020-09,2024-03,2,2
2020-09,2024-07,1,1
2020-09,2024-08,1,1
2020-09,2024-09,1,1
2020-09,2024-11,1,1
2020-09,2024-12,1,1
2020-10,2023-01,2,2
2020-10,2023-02,2,2
2020-10,2023-06,1,1
2020-10,2023-07,1,1
2020-10,2023-08,2,2
2020-10,2023-09,2,2
2020-10,2023-11,1,1
2020-10,2023-12,1,1
2020-10,2024-01,1,1
2020-10,2024-04,1,1
2020-10,2024-05,1,1
2020-10,2024-07,1,1
2020-11,2023-02,1,1
2020-11,2023-04,1,1
2020-11,2023-05,1,1
2020-11,2023-10,1,1
2020-11,2024-02,2,2
2020-11,2024-09,1,1
2020-12,2023-04,1,1
2020-12,2023-05,1,1
2021-02,2023-01,1,1
2021-02,2023-02,1,1
2021-02,2023-11,1,1
2021-02,2024-01,1,1
2021-02,2024-02,1,1
2021-02,2024-03,1,1
2021-02,2024-08,1,1
2021-03,2023-05,2,2
2021-03,2023-06,2,2
2021-03,2023-07,2,2
2021-03,2023-08,1,1
2021-03,2023-10,1,1
2021-03,2024-01,1,1
2021-03,2024-03,1,1
2021-03,2024-04,2,2
2021-03,2024-07,1,1
2021-03,2024-08,1,1
2021-03,2024-10,1,1
2021-03,2024-11,1,1
2021-05,2023-05,1,1
2021-05,2023-06,1,1
2021-05,2023-08,1,1
2021-05,2023-10,1,1
2021-05,2023-11,1,1
2021-05,2024-02,1,1
2021-05,2024-10,2,2
2021-06,2023-03,2,2
2021-06,2023-08,1,1
2021-06,2024-01,1,1
2021-06,2024-04,1,1
2021-06,2024-06,1,1
2021-06,2024-09,1,1
2021-08,2023-06,1,1
2021-08,2024-01,1,1
2021-08,2024-10,1,1
2021-09,2023-02,1,1
2021-09,2023-04,1,1
2021-09,2023-05,1,1
2021-09,2023-07,1,1
2021-09,2023-08,1,1
2021-09,2024-04,1,1
2021-09,2024-11,1,1
2021-10,2023-01,1,1
2021-10,2023-03,1,1
2021-10,2023-07,1,1
2021-11,2023-04,1,1
2021-11,2023-10,1,1
2021-11,2024-08,1,1
2021-12,2023-02,1,1
2021-12,2023-03,1,1
2021-12,2023-07,1,1
2021-12,2024-02,1,1
2022-01,2023-06,1,1
2022-01,2024-05,1,1
2022-01,2024-08,1,1
2022-01,2024-09,1,1
2022-01,2024-11,1,1
2022-03,2023-01,1,1
2022-03,2023-07,1,1
2022-03,2023-09,1,1
2022-03,2023-10,2,2
2022-03,2024-01,1,1
2022-03,2024-07,1,1
2022-03,2024-09,1,1
2022-05,2023-03,1,1
2022-05,2023-09,1,1
2022-05,2024-01,1,1
2022-05,2024-02,2,2
2022-05,2024-03,1,1
2022-05,2024-09,1,1
2022-05,2024-10,1,1
2022-05,2024-11,1,1
2022-06,2023-07,1,1
2022-06,2024-11,1,1
2022-06,2024-12,1,1
2022-07,2023-04,1,1
2022-07,2023-10,1,1
2022-07,2024-02,1,1
2022-07,2024-03,1,1
2022-07,2024-10,1,1
2022-07,2024-12,1,1
2022-08,2023-01,1,1
2022-08,2023-02,1,1
2022-08,2023-03,1,1
2022-08,2024-07,1,1
2022-09,2023-06,1,1
2022-09,2024-10,1,1
2022-10,2023-01,1,1
2022-10,2023-03,1,1
2022-10,2023-04,1,1
2022-10,2023-11,1,1
2022-10,2024-03,1,1
2022-10,2024-04,1,1
2022-10,2024-05,1,1
2022-11,2023-01,1,1
2022-11,2023-02,1,1
2022-11,2023-06,2,2
2022-11,2023-07,1,1
2022-11,2023-12,1,1
2022-11,2024-02,1,1
2022-11,2024-05,1,1
2022-11,2024-08,1,1
2022-11,2024-11,1,1
2022-12,2023-01,1,1
2022-12,2023-03,1,1
2022-12,2023-08,1,1
2022-12,2024-01,1,1
2022-12,2024-12,1,1
2023-01,2023-01,1,1
2023-01,2023-05,1,1
2023-01,2023-06,1,1
2023-01,2023-07,1,1
2023-01,2023-08,1,1
2023-01,2023-09,1,1
2023-01,2023-10,1,1
2023-01,2024-05,1,1
2023-01,2024-07,1,1
2023-04,2023-05,1,1
2023-04,2023-07,1,1
2023-04,2023-08,1,1
2023-04,2024-01,1,1
2023-04,2024-05,1,1
2023-04,2024-06,1,1
2023-05,2024-06,1,1
2023-05,2024-07,1,1
2023-05,2024-08,2,2
2023-05,2024-12,1,1
2023-06,2023-08,1,1
2023-06,2023-09,1,1
2023-06,2023-11,1,1
2023-06,2023-12,2,2
2023-06,2024-03,1,1
2023-06,2024-09,1,1
2023-07,2024-01,1,1
2023-07,2024-02,1,1
2023-07,2024-09,2,2
2023-07,2024-10,1,1
2023-07,2024-12,1,1
2023-08,2023-10,1,1
2023-08,2023-12,1,1
2023-08,2024-06,1,1
2023-08,2024-07,1,1
2023-08,2024-08,1,1
2023-09,2023-10,1,1
2023-09,2024-01,1,1
2023-09,2024-06,1,1
2023-10,2023-11,1,1
2023-10,2024-08,1,1
2023-11,2023-11,1,1
2023-11,2023-12,1,1
2023-11,2024-04,1,1
2023-11,2024-08,1,1
2023-11,2024-11,1,1
2024-01,2024-06,1,1
2024-01,2024-10,1,1
2024-02,2024-03,2,2
2024-02,2024-04,1,1
2024-02,2024-06,1,1
2024-03,2024-03,1,1
2024-03,2024-10,1,1
2024-03,2024-11,1,1
2024-04,2024-09,1,1
2024-04,2024-10,1,1
2024-05,2024-11,1,1
2024-06,2024-07,1,1
2024-06,2024-10,1,1
2024-07,2024-07,1,1
2024-07,2024-08,1,1
2024-07,2024-12,1,1
2024-08,2024-09,1,1
2024-08,2024-12,1,1
2024-10,2024-10,1,1
2024-10,2024-12,1,1
