filename,dataset_variant,token_usage_input,token_usage_output,runtime_ms,peak_memory_bytes,formatting_pass_pct,pytest_filename,pytest_pass_pct,checksum,row_count,snapshot_pass
task1c.sql,clean,1,83,0,,83.33,,,206b393c4ee2f0fdf1f18ee9731279b7be36358442a43a25f9db997557a8da68,81.0,True
task1c.sql,null_heavy,1,83,0,,83.33,,,206b393c4ee2f0fdf1f18ee9731279b7be36358442a43a25f9db997557a8da68,81.0,True
task1c.sql,duplicate_heavy,1,83,0,,83.33,,,1efd29e9e82a4e057871ece4e618f1ba5bccc608a5e17571ac384414d2348b79,81.0,True
task1c.sql,medium,1,83,0,,83.33,,,e1c14e8d74ee1a274b657e6b4db85c10a467f3fee594ea62be78cc58db9a9604,405.0,True
task1c.sql,large,1,83,1,,83.33,,,c79b7beacd0e120a41ad7c3b59ba1d0031de625f78f149f53535710733cdc01d,1608.0,True
task1c.py,clean,1,163,6,419295.0,66.67,test_task1c.py,0.0,,,
task1c.py,null_heavy,1,163,3,418925.0,66.67,test_task1c.py,0.0,,,
task1c.py,duplicate_heavy,1,163,3,418881.0,66.67,test_task1c.py,0.0,,,
task1c.py,medium,1,163,4,440015.0,66.67,test_task1c.py,0.0,,,
task1c.py,large,1,163,8,554020.0,66.67,test_task1c.py,0.0,,,
task10c.sql,clean,1,121,0,,38.89,,,f90d2b58b5b7b7fbfb93348a0c6832fb889269118f86a8afb5f634d37ece4568,24.0,True
task10c.sql,null_heavy,1,121,0,,38.89,,,52aacd7e66d7ec41c884490360eaca17f48ae9a67f859832b3f339dd3c112397,18.0,True
task10c.sql,duplicate_heavy,1,121,0,,38.89,,,5d9400c3e9a6e52a93a4964087cb38bf393dcabf4bd2905d423599baa39e93ff,25.0,True
task10c.sql,medium,1,121,0,,38.89,,,4421f83a311f21508263e5952a26984c80bd22931a9405595f1bacae4a29ac0b,192.0,True
task10c.sql,large,1,121,7,,38.89,,,df661a60c9f5b68f2f40a3edbc81f463ae339e9e45f0a36f6eaffd5a4406a5e1,1433.0,True
task10c.py,clean,1,138,11,458242.0,72.22,test_task10c.py,0.0,,,
task10c.py,null_heavy,1,138,6,454212.0,72.22,test_task10c.py,0.0,,,
task10c.py,duplicate_heavy,1,138,6,465512.0,72.22,test_task10c.py,0.0,,,
task10c.py,medium,1,138,26,1456692.0,72.22,test_task10c.py,0.0,,,
task10c.py,large,1,138,228,12611855.0,72.22,test_task10c.py,0.0,,,
task11c.sql,clean,1,149,20,,66.67,,,bbe5a96f4bd38a62462e71979cd9135dcdb9d4df9ffabe01be6fd01f177a57a0,4.0,True
task11c.sql,null_heavy,1,149,10,,66.67,,,52174849e0c19ef2b7625702e4c39eaedb8ee68842a1938fe888cf61d77914d1,4.0,True
task11c.sql,duplicate_heavy,1,149,27,,66.67,,,ed519d51e7bc65d0187c666e5712915b2c047d54103d6047b62ee44da628c56e,4.0,True
task11c.sql,medium,1,149,242,,66.67,,,aa898606c6254063d6e56c23f93150d5a6b094208c2c96edf3c009d06a4d6eea,4.0,True
task11c.sql,large,1,149,2752,,66.67,,,bcc48c394d449595168f14560bc4090604e455551b1d84a6c45c110e126a31c6,4.0,True
task11c.py,clean,1,229,6,419229.0,71.43,test_task11c.py,0.0,,,
task11c.py,null_heavy,1,229,3,418992.0,71.43,test_task11c.py,0.0,,,
task11c.py,duplicate_heavy,1,229,3,418972.0,71.43,test_task11c.py,0.0,,,
task11c.py,medium,1,229,4,440122.0,71.43,test_task11c.py,0.0,,,
task11c.py,large,1,229,9,554080.0,71.43,test_task11c.py,0.0,,,
task12c.sql,clean,1,168,1,,63.16,,,9019980503386457bbe193c19ffa4da4a9c6e33ef481174834df16a43c642fc1,500.0,True
task12c.sql,null_heavy,1,168,0,,63.16,,,90438d6b6742bceff28605a6a88cf512765826361a6277e09f3b13536e84d98e,369.0,True
task12c.sql,duplicate_heavy,1,168,1,,63.16,,,d914abeeb40c516b1c48c4d3ce614d573bfe1719f5235c417fb19d954edc4327,585.0,True
task12c.sql,medium,1,168,10,,63.16,,,9f3d6fb895e373baecee60b272c024afb193fa5c67f911a56f48a818883f7f58,5000.0,True
task12c.sql,large,1,168,147,,63.16,,,640a949fa0f1ff2418229f207f7c93ffe4d1d40cf885ebd556a100f9719234c1,50000.0,True
task12c.py,clean,1,185,12,458106.0,69.57,test_task12c.py,0.0,,,
task12c.py,null_heavy,1,185,6,454174.0,69.57,test_task12c.py,0.0,,,
task12c.py,duplicate_heavy,1,185,7,465474.0,69.57,test_task12c.py,0.0,,,
task12c.py,medium,1,185,27,1456749.0,69.57,test_task12c.py,0.0,,,
task12c.py,large,1,185,236,12611542.0,69.57,test_task12c.py,0.0,,,
task13c.sql,clean,1,134,0,,69.23,,,3febc6d85ca88623f83ecfd6178b26b963aafa189119805e0f1010c11756e2ab,4.0,True
task13c.sql,null_heavy,1,134,0,,69.23,,,042dc4074cad0740396e4168dfcb75ff6f7664a6a6df7f9053f43053f1d152bb,4.0,True
task13c.sql,duplicate_heavy,1,134,0,,69.23,,,b28b0f641b131d297aca67f2f2908d783f1e3db0ddc8be17be65d862b65c6d90,4.0,True
task13c.sql,medium,1,134,5,,69.23,,,5f6214ed40a5d976b8c2b2d05f81ee79616e41031d373444e6b339846addacdf,4.0,True
task13c.sql,large,1,134,96,,69.23,,,0ef5bdae9ca00c6b45f460d6a2ffca12e6197fce49da769481a992c67899f5e0,4.0,True
task13c.py,clean,1,204,26,1449308.0,68.0,test_task13c.py,0.0,,,
task13c.py,null_heavy,1,204,19,1317783.0,68.0,test_task13c.py,0.0,,,
task13c.py,duplicate_heavy,1,204,21,1449318.0,68.0,test_task13c.py,0.0,,,
task13c.py,medium,1,204,103,6513028.0,68.0,test_task13c.py,0.0,,,
task13c.py,large,1,204,255,15376106.0,68.0,test_task13c.py,0.0,,,
task14c.sql,clean,1,159,1,,76.0,,,3d6c1e21ed5bf6144235b4b8e4501d82dc1ff63aa5f4864a1e7836ae4316cc80,402.0,True
task14c.sql,null_heavy,1,159,1,,76.0,,,e41a7ec222cd6c0caf4447dc4bace8b3614c9809d756ca227a2246b5b2a91d9e,305.0,True
task14c.sql,duplicate_heavy,1,159,1,,76.0,,,344d629ac8bdf65067ba393c398f1b421b1336ea763d701a28f1227289035cc3,480.0,True
task14c.sql,medium,1,159,13,,76.0,,,f2b35b81112858e9bf522d3f282629d84a31c0b15dc074c4ac2550ed8b52fdbe,4030.0,True
task14c.sql,large,1,159,191,,76.0,,,9fa724563ad5e2649525eaadd343202dd40b26728e4d3740a373d8d484ac1882,40090.0,True
task14c.py,clean,1,232,9,458501.0,67.86,test_task14c.py,0.0,,,
task14c.py,null_heavy,1,232,6,454616.0,67.86,test_task14c.py,0.0,,,
task14c.py,duplicate_heavy,1,232,6,465916.0,67.86,test_task14c.py,0.0,,,
task14c.py,medium,1,232,26,1457191.0,67.86,test_task14c.py,0.0,,,
task14c.py,large,1,232,230,12611584.0,67.86,test_task14c.py,0.0,,,
task15c.sql,clean,1,202,1,,70.0,,,8274ee85e596e51114c6a10cc4c3ab0592f0a302aa8abca066840a6e3f86794e,99.0,True
task15c.sql,null_heavy,1,202,0,,70.0,,,0d1a6256a60b43d95d777c2105ab26afc82d64db4f6d0a88a487c8355181fcd2,96.0,True
task15c.sql,duplicate_heavy,1,202,0,,70.0,,,a56a528c5a969e6a4feb7f4ff4d32093f7b7d71022e46d4516e17ea4d2f5ba88,100.0,True
task15c.sql,medium,1,202,6,,70.0,,,4fb4ae1b1698b059ebc997caacaa3837f4a48e0d096b29b1068ddb58b5d59cdd,500.0,True
task15c.sql,large,1,202,67,,70.0,,,a7893db601d29967d3f5c39360c0b801c71f1a07364bf48a5dafe56c44d4c1d8,2000.0,True
task15c.py,clean,1,187,12,457957.0,73.91,test_task15c.py,0.0,,,
task15c.py,null_heavy,1,187,6,454166.0,73.91,test_task15c.py,0.0,,,
task15c.py,duplicate_heavy,1,187,6,465466.0,73.91,test_task15c.py,0.0,,,
task15c.py,medium,1,187,26,1456643.0,73.91,test_task15c.py,0.0,,,
task15c.py,large,1,187,234,12610884.0,73.91,test_task15c.py,0.0,,,
task16c.sql,clean,1,174,0,,80.0,,,,0.0,False
task16c.sql,null_heavy,1,174,0,,80.0,,,,0.0,False
task16c.sql,duplicate_heavy,1,174,2,,80.0,,,8d8797f3c620ca5bb9de4a5af9f91ebf75337bdf93a4d5ede00def56f565b605,500.0,True
task16c.sql,medium,1,174,0,,80.0,,,,0.0,False
task16c.sql,large,1,174,0,,80.0,,,,0.0,False
task16c.py,clean,1,209,11,458189.0,73.91,test_task16c.py,0.0,,,
task16c.py,null_heavy,1,209,6,454407.0,73.91,test_task16c.py,0.0,,,
task16c.py,duplicate_heavy,1,209,6,465707.0,73.91,test_task16c.py,0.0,,,
task16c.py,medium,1,209,26,1456982.0,73.91,test_task16c.py,0.0,,,
task16c.py,large,1,209,245,12611505.0,73.91,test_task16c.py,0.0,,,
task17c.sql,clean,1,150,1,,73.91,,,0788a89ef84176ed24d0a2cfcb811dd72d19917f110593bcf160aeafaa8a9c63,282.0,True
task17c.sql,null_heavy,1,150,1,,73.91,,,9fa12b1986a69d94e61a0f34f007fc4deec93464ee4f48a7a240fdbc426bf3cc,238.0,True
task17c.sql,duplicate_heavy,1,150,1,,73.91,,,dbbd579833d70cf0ae060ab15b861165704fb2319e330865f8e5123ff36d1c92,270.0,True
task17c.sql,medium,1,150,8,,73.91,,,e61646f083702d6a8b6deb15fe5f77a958d0f7284d1cfe3f142e7e4ffa73ce48,1498.0,True
task17c.sql,large,1,150,97,,73.91,,,2b7562a98ca64f9e2e3a7a35b6563b14d126331cc2a457e2bb2493bd14e23312,6000.0,True
task17c.py,clean,1,303,34,1592985.0,63.33,test_task17c.py,0.0,,,
task17c.py,null_heavy,1,303,28,1455571.0,63.33,test_task17c.py,0.0,,,
task17c.py,duplicate_heavy,1,303,30,1594393.0,63.33,test_task17c.py,0.0,,,
task17c.py,medium,1,303,131,7415856.0,63.33,test_task17c.py,0.0,,,
task17c.py,large,1,303,505,23241373.0,63.33,test_task17c.py,0.0,,,
task18c.sql,clean,1,145,1,,83.33,,,706db77a313492d6725a3903da720866bb49dc61ae72157370281327a0284b68,500.0,True
task18c.sql,null_heavy,1,145,0,,83.33,,,58ab69b1e4a52ab62abc5cc16b94958d7602b76e67d3f8212f280671b1611089,305.0,True
task18c.sql,duplicate_heavy,1,145,1,,83.33,,,193f3173dfe12b7603c28ffb2ba95156aaf14834b6b52393b71d5d2d22cc4f2b,585.0,True
task18c.sql,medium,1,145,12,,83.33,,,84c88ad29164c99d6d14ec723f6b91f5cd15156e3b0339c3837c9013b429b6a6,5000.0,True
task18c.sql,large,1,145,146,,83.33,,,fd6a19e96c4a89812e8f2be5f00575d0b25778cb59082e0952a2c7f2d4b28b50,50000.0,True
task18c.py,clean,1,211,11,483536.0,60.0,test_task18c.py,0.0,,,
task18c.py,null_heavy,1,211,9,479851.0,60.0,test_task18c.py,0.0,,,
task18c.py,duplicate_heavy,1,211,9,490727.0,60.0,test_task18c.py,0.0,,,
task18c.py,medium,1,211,30,1535814.0,60.0,test_task18c.py,0.0,,,
task18c.py,large,1,211,242,12861553.0,60.0,test_task18c.py,0.0,,,
task19c.sql,clean,1,138,18,,82.35,,,151de4c30d23327d32cbce957d3be318a9bdce33ee81c4c575101581ea5ddef7,9000.0,True
task19c.sql,null_heavy,1,138,13,,82.35,,,12973cfb89037e11937948c59a35c4fdc3bf6086833982e73d363f4669604214,6462.0,True
task19c.sql,duplicate_heavy,1,138,18,,82.35,,,c878f98e01a804d7b50cf9024aee91bb8af38b03933570365fbd4a33e8e03996,9000.0,True
task19c.sql,medium,1,138,108,,82.35,,,c24d2af7e5a8209fde56a307ba68f5392193670dce9c1f560be5fb2ae34334a4,45000.0,True
task19c.sql,large,1,138,477,,82.35,,,9cdbd736132a32f4df65891527e4e2f8884584efd9c2e7e72810b408a3af0b2e,180000.0,True
task19c.py,clean,1,255,6,419194.0,73.08,test_task19c.py,0.0,,,
task19c.py,null_heavy,1,255,3,418901.0,73.08,test_task19c.py,0.0,,,
task19c.py,duplicate_heavy,1,255,3,418881.0,73.08,test_task19c.py,0.0,,,
task19c.py,medium,1,255,4,440031.0,73.08,test_task19c.py,0.0,,,
task19c.py,large,1,255,9,554023.0,73.08,test_task19c.py,0.0,,,
task2c.sql,clean,1,92,0,,83.33,,,e0e985f71ce7c8553c6b998e419df4faaef6a3bce5133cb4c6fe9c7339949070,4.0,True
task2c.sql,null_heavy,1,92,0,,83.33,,,9f6249cacbaba480673a9fc4fd80d5aba1e597ff79af042f17c91b5f5f31a531,4.0,True
task2c.sql,duplicate_heavy,1,92,0,,83.33,,,61eee97afd832975f417c66d1c6076d660a2648b7571513d423206593674f236,4.0,True
task2c.sql,medium,1,92,1,,83.33,,,6dad7fe3c71fa5463a2bc15cbfd401b4ce8c1c8c0afcad50a7fe0d50740ccba2,4.0,True
task2c.sql,large,1,92,18,,83.33,,,62097c13390fe4d2512ce85353c19364aaf0c4e5fa1fd188cf43cd5bc5bf6b99,4.0,True
task2c.py,clean,1,322,33,1593034.0,56.25,test_task2c.py,0.0,,,
task2c.py,null_heavy,1,322,28,1455851.0,56.25,test_task2c.py,0.0,,,
task2c.py,duplicate_heavy,1,322,30,1594677.0,56.25,test_task2c.py,0.0,,,
task2c.py,medium,1,322,133,7416064.0,56.25,test_task2c.py,0.0,,,
task2c.py,large,1,322,510,23241751.0,56.25,test_task2c.py,0.0,,,
task20c.sql,clean,1,157,32,,80.0,,,8a453849b6ec45b0d993f5691ff5a36a0de8cb70a77c9f2381487faa1880aa34,9000.0,True
task20c.sql,null_heavy,1,157,14,,80.0,,,e3fac5d0841adb20d2c773a0806d301feb43bf4ab139781367f861239ab1acf9,6462.0,True
task20c.sql,duplicate_heavy,1,157,21,,80.0,,,122deb183954b5bf24fb92a05c2fe2cd2f22eec8ac847939b2d93c6d139fdc58,9000.0,True
task20c.sql,medium,1,157,137,,80.0,,,344a269eb670de3f3df886250ef8c663b811599876742bdd69e9d199a0f8ac09,45000.0,True
task20c.sql,large,1,157,492,,80.0,,,57e63c2a2bbf809738e6cc742499a545a45c080977e09da923a90fcca6cc23a3,180000.0,True
task20c.py,clean,1,235,10,458192.0,71.43,test_task20c.py,0.0,,,
task20c.py,null_heavy,1,235,6,454272.0,71.43,test_task20c.py,0.0,,,
task20c.py,duplicate_heavy,1,235,6,465572.0,71.43,test_task20c.py,0.0,,,
task20c.py,medium,1,235,26,1456802.0,71.43,test_task20c.py,0.0,,,
task20c.py,large,1,235,233,12611375.0,71.43,test_task20c.py,0.0,,,
task21c.sql,clean,1,203,0,,76.19,,,,0.0,False
task21c.sql,null_heavy,1,203,0,,76.19,,,,0.0,False
task21c.sql,duplicate_heavy,1,203,0,,76.19,,,,0.0,False
task21c.sql,medium,1,203,0,,76.19,,,,0.0,False
task21c.sql,large,1,203,0,,76.19,,,,0.0,False
task21c.py,clean,1,159,6,418863.0,75.0,test_task21c.py,0.0,,,
task21c.py,null_heavy,1,159,3,418728.0,75.0,test_task21c.py,0.0,,,
task21c.py,duplicate_heavy,1,159,3,418708.0,75.0,test_task21c.py,0.0,,,
task21c.py,medium,1,159,4,439858.0,75.0,test_task21c.py,0.0,,,
task21c.py,large,1,159,8,553805.0,75.0,test_task21c.py,0.0,,,
