filename,dataset_variant,token_usage_input,token_usage_output,runtime_ms,peak_memory_bytes,formatting_pass_pct,pytest_filename,pytest_pass_pct,checksum,row_count,snapshot_pass
task24b.sql,large,16,200,2,,3.03,,,cbcf72b6a1523f07ba07147c6a085ef70f782a96115f009bf296afb3cd0a1648,2000,true
task25b.sql,clean,11,173,1,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,false
task25b.sql,null_heavy,11,173,1,,19.23,,,01d958ae1797a5d077acbbc49bb2d57d688c3b50c68b80e0a5365e1b0b8cdbb8,131,false
task25b.sql,duplicate_heavy,11,173,1,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,false
task25b.sql,medium,11,173,1,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,false
task25b.sql,large,11,173,2,,19.23,,,096f54bd47728133d9d5628b1b5a0d0486b79079baf95a7d79536f405f8b61b2,0,false
task26b.sql,clean,13,258,1,,13.16,,,8b8c5d9ab7b370408b8efcfd9f5ea32708e8d77ea8063d04d1f958ed426a4a79,500,false
task26b.sql,null_heavy,13,258,1,,13.16,,,dacc3f0ac99ff6fa11c4d787b20410d44a97998ff050fb392af5866a5489bd90,500,false
task26b.sql,duplicate_heavy,13,258,1,,13.16,,,26a46c1b7bab83c82e440909b3f4827bb23a6b8a28753d42617564b10579c677,585,false
task26b.sql,medium,13,258,1,,13.16,,,aa40ec22e94c5fe95fa61dc030922400f85fef91a229d2c1a8917b929cac2d94,5000,false
task26b.sql,large,13,258,8,,13.16,,,28d67ee251b12c6f92a82672ec503259cf5e04e2e62910ad2b66ccf42c53bfbf,50000,false
task27b.sql,clean,12,409,4,,0.0,,,fab6d84bfceb1b59156ab2878e450d9f00464107f8d45e3ea245c88e55f1fa6d,9000,false
task27b.sql,null_heavy,12,409,4,,0.0,,,881099a8217a88b77e68ee2801f90989884f5fa1a7f07f17bd7f7f4475f8dbf3,8086,false
task27b.sql,duplicate_heavy,12,409,4,,0.0,,,7c937738f250dd006424b8c147be4ec103f03ea69adad80f1ba0d3990ebe6b3b,9000,false
task27b.sql,medium,12,409,13,,0.0,,,7a8ba87a317f12460ba7415e09591ee2480ad54e1bb172cdaeabc365dd1375c7,45000,false
task27b.sql,large,12,409,40,,0.0,,,9a6f816e35406c71fdd45d1810babbcb6400258edc67e4d475ef83432d81cd7d,180000,false
task28b.sql,clean,17,338,2,,2.78,,,4c158b46f8958f4cbf42427af48c2213aa15b57ca344824a01326e02b9457b49,1,false
task28b.sql,null_heavy,17,338,2,,2.78,,,b32f6cb129fc2fde17d61b499c4a298c0e519611c98ad5c35aeb20afca9ee7f3,1,false
task28b.sql,duplicate_heavy,17,338,1,,2.78,,,bc3144fcf907661b1854c8932dc94f47d3d9662038ac50daea59fef7bbc3a5b9,1,false
task28b.sql,medium,17,338,2,,2.78,,,16bd976cc0ab6b54f8bef8b73e9608ae44672793e20d44b7d5af7f083ca54de0,1,false
task28b.sql,large,17,338,4,,2.78,,,7f32e70e1f8d4db8d9bb90457f3d4d5956bbab26dccb1e7d5a790f0b54e44a41,1,false
task29b.sql,clean,16,288,3,,16.67,,,0fd73c5295f47edf6398eaced818661658cfc2a0a199f48d654773be10a1b33d,325,false
task29b.sql,null_heavy,16,288,2,,16.67,,,ff50974aa556903d7e170c59736ecb9ad7f5ab38bf8a315057cf434146045d71,253,false
task29b.sql,duplicate_heavy,16,288,2,,16.67,,,ebb9002bf84dbdd30e6d4a12028ddf19fb1fcd61c706ac2fab0541e28bad0a02,298,false
task29b.sql,medium,16,288,2,,16.67,,,f70ac1f431d584b4079504322cf4e410e1d2d006aa0c31cbb307f1fde44e3144,1082,false
task29b.sql,large,16,288,6,,16.67,,,1ed40622e7504c2018c37fa21b800d8fcc2a183ccceedaabfaab4bae8bb7a957,1164,false
task30b.sql,clean,24,357,2,,11.67,,,5eadc8175b18015d727ae8b9c406d899066bb1c6e5da0c8ac7b0d4355d1a64e8,100,true
task30b.sql,null_heavy,24,357,2,,11.67,,,5eadc8175b18015d727ae8b9c406d899066bb1c6e5da0c8ac7b0d4355d1a64e8,100,true
task30b.sql,duplicate_heavy,24,357,2,,11.67,,,4b993cfb7ba8827c69a1c04776c0aa5ee484d8ee157b4a317bd6c86b9c2836bf,100,true
task30b.sql,medium,24,357,2,,11.67,,,796b0758c460e6606b539252e145756367194cc6a10de712b05c59fb9bad1e70,500,true
task30b.sql,large,24,357,2,,11.67,,,cbcf72b6a1523f07ba07147c6a085ef70f782a96115f009bf296afb3cd0a1648,2000,true
task1b.py,clean,25,167,2,295508,88.46,test_task1b.py,100.0,,,
task1b.py,null_heavy,25,167,1,295486,88.46,test_task1b.py,100.0,,,
task1b.py,duplicate_heavy,25,167,1,295437,88.46,test_task1b.py,100.0,,,
task1b.py,medium,25,167,1,316572,88.46,test_task1b.py,100.0,,,
task1b.py,large,25,167,2,395817,88.46,test_task1b.py,100.0,,,
task2b.py,clean,11,293,13,923670,69.23,test_task2b.py,100.0,,,
task2b.py,null_heavy,11,293,9,923426,69.23,test_task2b.py,100.0,,,
task2b.py,duplicate_heavy,11,293,10,928471,69.23,test_task2b.py,100.0,,,
task2b.py,medium,11,293,24,4172728,69.23,test_task2b.py,100.0,,,
task2b.py,large,11,293,103,20220563,69.23,test_task2b.py,100.0,,,
task3b.py,clean,21,232,3,334045,85.71,test_task3b.py,100.0,,,
task3b.py,null_heavy,21,232,2,330396,85.71,test_task3b.py,100.0,,,
task3b.py,duplicate_heavy,21,232,2,341675,85.71,test_task3b.py,100.0,,,
task3b.py,medium,21,232,6,1456518,85.71,test_task3b.py,100.0,,,
task3b.py,large,21,232,45,13741969,85.71,test_task3b.py,100.0,,,
task4b.py,clean,11,153,3,333949,87.5,test_task4b.py,100.0,,,
task4b.py,null_heavy,11,153,2,330300,87.5,test_task4b.py,100.0,,,
task4b.py,duplicate_heavy,11,153,2,341579,87.5,test_task4b.py,100.0,,,
task4b.py,medium,11,153,7,1456259,87.5,test_task4b.py,100.0,,,
task4b.py,large,11,153,55,13741876,87.5,test_task4b.py,100.0,,,
task5b.py,clean,15,220,3,333869,85.71,test_task5b.py,100.0,,,
task5b.py,null_heavy,15,220,2,330220,85.71,test_task5b.py,100.0,,,
task5b.py,duplicate_heavy,15,220,2,341483,85.71,test_task5b.py,100.0,,,
task5b.py,medium,15,220,7,1456178,85.71,test_task5b.py,100.0,,,
task5b.py,large,15,220,47,13741700,85.71,test_task5b.py,100.0,,,
task6b.py,clean,10,184,4,294788,86.36,test_task6b.py,100.0,,,
task6b.py,null_heavy,10,184,3,294782,86.36,test_task6b.py,100.0,,,
task6b.py,duplicate_heavy,10,184,3,294877,86.36,test_task6b.py,100.0,,,
task6b.py,medium,10,184,3,316484,86.36,test_task6b.py,100.0,,,
task6b.py,large,10,184,6,650765,86.36,test_task6b.py,100.0,,,
task7b.py,clean,13,188,7,334221,80.95,test_task7b.py,100.0,,,
task7b.py,null_heavy,13,188,5,330108,80.95,test_task7b.py,100.0,,,
task7b.py,duplicate_heavy,13,188,5,341403,80.95,test_task7b.py,100.0,,,
task7b.py,medium,13,188,10,1456214,80.95,test_task7b.py,100.0,,,
task7b.py,large,13,188,53,13741747,80.95,test_task7b.py,100.0,,,
task8b.py,clean,16,203,10,352946,84.62,test_task8b.py,100.0,,,
task8b.py,null_heavy,16,203,7,349323,84.62,test_task8b.py,100.0,,,
task8b.py,duplicate_heavy,16,203,7,360271,84.62,test_task8b.py,100.0,,,
task8b.py,medium,16,203,14,1976417,84.62,test_task8b.py,100.0,,,
task8b.py,large,16,203,70,18501406,84.62,test_task8b.py,100.0,,,
task9b.py,clean,8,159,2,333741,76.47,test_task9b.py,100.0,,,
task9b.py,null_heavy,8,159,1,330108,76.47,test_task9b.py,100.0,,,
task9b.py,duplicate_heavy,8,159,2,341403,76.47,test_task9b.py,100.0,,,
task9b.py,medium,8,159,6,1456329,76.47,test_task9b.py,100.0,,,
task9b.py,large,8,159,45,13741372,76.47,test_task9b.py,100.0,,,
task10b.py,clean,19,142,3,333741,81.25,test_task10b.py,100.0,,,
task10b.py,null_heavy,19,142,2,330108,81.25,test_task10b.py,100.0,,,
task10b.py,duplicate_heavy,19,142,2,341403,81.25,test_task10b.py,100.0,,,
task10b.py,medium,19,142,6,1456258,81.25,test_task10b.py,100.0,,,
task10b.py,large,19,142,45,13741251,81.25,test_task10b.py,100.0,,,
task11b.py,clean,17,263,5,294668,91.43,test_task11b.py,100.0,,,
task11b.py,null_heavy,17,263,3,294678,91.43,test_task11b.py,100.0,,,
task11b.py,duplicate_heavy,17,263,3,294653,91.43,test_task11b.py,100.0,,,
task11b.py,medium,17,263,6,333451,91.43,test_task11b.py,100.0,,,
task11b.py,large,17,263,16,749048,91.43,test_task11b.py,100.0,,,
task12b.py,clean,12,216,5,333741,77.27,test_task12b.py,100.0,,,
task12b.py,null_heavy,12,216,4,330108,77.27,test_task12b.py,100.0,,,
task12b.py,duplicate_heavy,12,216,4,341403,77.27,test_task12b.py,100.0,,,
task12b.py,medium,12,216,12,1738038,77.27,test_task12b.py,100.0,,,
task12b.py,large,12,216,69,16587894,77.27,test_task12b.py,100.0,,,
task13b.py,clean,13,231,14,1435558,84.62,test_task13b.py,100.0,,,
task13b.py,null_heavy,13,231,12,1281211,84.62,test_task13b.py,100.0,,,
task13b.py,duplicate_heavy,13,231,12,1434444,84.62,test_task13b.py,100.0,,,
task13b.py,medium,13,231,44,6550021,84.62,test_task13b.py,100.0,,,
task13b.py,large,13,231,162,26134969,84.62,test_task13b.py,100.0,,,
task14b.py,clean,16,319,13,333741,78.12,test_task14b.py,100.0,,,
task14b.py,null_heavy,16,319,10,330108,78.12,test_task14b.py,100.0,,,
task14b.py,duplicate_heavy,16,319,11,341403,78.12,test_task14b.py,100.0,,,
task14b.py,medium,16,319,37,1737690,78.12,test_task14b.py,100.0,,,
task14b.py,large,16,319,186,16587221,78.12,test_task14b.py,100.0,,,
task15b.py,clean,11,203,6,333741,75.0,test_task15b.py,100.0,,,
task15b.py,null_heavy,11,203,5,330108,75.0,test_task15b.py,100.0,,,
task15b.py,duplicate_heavy,11,203,4,341403,75.0,test_task15b.py,100.0,,,
task15b.py,medium,11,203,11,1737388,75.0,test_task15b.py,100.0,,,
task15b.py,large,11,203,69,16587071,75.0,test_task15b.py,100.0,,,
task16b.py,clean,16,200,5,333741,78.95,test_task16b.py,100.0,,,
task16b.py,null_heavy,16,200,4,330108,78.95,test_task16b.py,100.0,,,
task16b.py,duplicate_heavy,16,200,4,341403,78.95,test_task16b.py,100.0,,,
task16b.py,medium,16,200,12,1456286,78.95,test_task16b.py,100.0,,,
task16b.py,large,16,200,85,13741184,78.95,test_task16b.py,100.0,,,
task17b.py,clean,13,314,21,17719206,83.33,test_task17b.py,100.0,,,
task17b.py,null_heavy,13,314,41,57252479,83.33,test_task17b.py,100.0,,,
task17b.py,duplicate_heavy,13,314,20,20622098,83.33,test_task17b.py,100.0,,,
task17b.py,medium,13,314,117,173879346,83.33,test_task17b.py,100.0,,,
task17b.py,large,13,314,998,1722030431,83.33,test_task17b.py,100.0,,,
task18b.py,clean,12,236,8,353026,76.92,test_task18b.py,100.0,,,
task18b.py,null_heavy,12,236,7,349403,76.92,test_task18b.py,100.0,,,
task18b.py,duplicate_heavy,12,236,7,360351,76.92,test_task18b.py,100.0,,,
task18b.py,medium,12,236,12,1592993,76.92,test_task18b.py,100.0,,,
task18b.py,large,12,236,57,14475906,76.92,test_task18b.py,100.0,,,
task19b.py,clean,16,262,5,294756,82.14,test_task19b.py,100.0,,,
task19b.py,null_heavy,16,262,4,294766,82.14,test_task19b.py,100.0,,,
task19b.py,duplicate_heavy,16,262,3,294741,82.14,test_task19b.py,100.0,,,
task19b.py,medium,16,262,5,315900,82.14,test_task19b.py,100.0,,,
task19b.py,large,16,262,7,560928,82.14,test_task19b.py,100.0,,,
task20b.py,clean,9,320,5,333741,87.5,test_task20b.py,100.0,,,
task20b.py,null_heavy,9,320,3,330108,87.5,test_task20b.py,100.0,,,
task20b.py,duplicate_heavy,9,320,3,341403,87.5,test_task20b.py,100.0,,,
task20b.py,medium,9,320,8,1456164,87.5,test_task20b.py,100.0,,,
task20b.py,large,9,320,47,13741742,87.5,test_task20b.py,100.0,,,
task21b.py,clean,12,151,4,294756,73.33,test_task21b.py,100.0,,,
task21b.py,null_heavy,12,151,2,294766,73.33,test_task21b.py,100.0,,,
task21b.py,duplicate_heavy,12,151,2,294682,73.33,test_task21b.py,100.0,,,
task21b.py,medium,12,151,3,315900,73.33,test_task21b.py,100.0,,,
task21b.py,large,12,151,4,395169,73.33,test_task21b.py,100.0,,,
task22b.py,clean,17,290,6,353458,74.07,test_task22b.py,100.0,,,
task22b.py,null_heavy,17,290,4,349296,74.07,test_task22b.py,100.0,,,
task22b.py,duplicate_heavy,17,290,4,360258,74.07,test_task22b.py,100.0,,,
task22b.py,medium,17,290,9,1532344,74.07,test_task22b.py,100.0,,,
task22b.py,large,17,290,64,14007845,74.07,test_task22b.py,100.0,,,
task23b.py,clean,22,920,164,3677974,79.12,test_task23b.py,100.0,,,
task23b.py,null_heavy,22,920,158,3513447,79.12,test_task23b.py,100.0,,,
task23b.py,duplicate_heavy,22,920,161,3676334,79.12,test_task23b.py,100.0,,,
task23b.py,medium,22,920,779,9945765,79.12,test_task23b.py,100.0,,,
task23b.py,large,22,920,3554,36037353,79.12,test_task23b.py,100.0,,,
task24b.py,clean,15,471,8,294668,73.17,test_task24b.py,100.0,,,
task24b.py,null_heavy,15,471,6,294678,73.17,test_task24b.py,100.0,,,
task24b.py,duplicate_heavy,15,471,6,294653,73.17,test_task24b.py,100.0,,,
task24b.py,medium,15,471,7,315812,73.17,test_task24b.py,100.0,,,
task24b.py,large,15,471,9,560399,73.17,test_task24b.py,100.0,,,
task25b.py,clean,16,415,17,333741,89.8,test_task25b.py,100.0,,,
task25b.py,null_heavy,16,415,17,330108,89.8,test_task25b.py,100.0,,,
task25b.py,duplicate_heavy,16,415,16,341403,89.8,test_task25b.py,100.0,,,
task25b.py,medium,16,415,60,1456064,89.8,test_task25b.py,100.0,,,
task25b.py,large,16,415,270,13783010,89.8,test_task25b.py,100.0,,,
task26b.py,clean,14,529,11,343932,77.97,test_task26b.py,100.0,,,
task26b.py,null_heavy,14,529,9,340261,77.97,test_task26b.py,100.0,,,
task26b.py,duplicate_heavy,14,529,9,351566,77.97,test_task26b.py,100.0,,,
task26b.py,medium,14,529,14,1530400,77.97,test_task26b.py,100.0,,,
task26b.py,large,14,529,68,14323069,77.97,test_task26b.py,100.0,,,
task27b.py,clean,14,595,16,333741,90.91,test_task27b.py,100.0,,,
task27b.py,null_heavy,14,595,15,330108,90.91,test_task27b.py,100.0,,,
task27b.py,duplicate_heavy,14,595,13,341403,90.91,test_task27b.py,100.0,,,
task27b.py,medium,14,595,19,1456214,90.91,test_task27b.py,100.0,,,
task27b.py,large,14,595,70,13783117,90.91,test_task27b.py,100.0,,,
task28b.py,clean,12,301,9,352946,87.5,test_task28b.py,100.0,,,
task28b.py,null_heavy,12,301,7,349323,87.5,test_task28b.py,100.0,,,
task28b.py,duplicate_heavy,12,301,7,360212,87.5,test_task28b.py,100.0,,,
task28b.py,medium,12,301,13,1571541,87.5,test_task28b.py,100.0,,,
task28b.py,large,12,301,63,14451196,87.5,test_task28b.py,100.0,,,
task29b.py,clean,14,301,4,336667,85.0,test_task29b.py,100.0,,,
task29b.py,null_heavy,14,301,3,332080,85.0,test_task29b.py,100.0,,,
task29b.py,duplicate_heavy,14,301,3,344289,85.0,test_task29b.py,100.0,,,
task29b.py,medium,14,301,8,1458186,85.0,test_task29b.py,100.0,,,
task29b.py,large,14,301,52,13744632,85.0,test_task29b.py,100.0,,,
task30b.py,clean,16,101,0,624,86.67,test_task30b.py,100.0,,,
task30b.py,null_heavy,16,101,0,624,86.67,test_task30b.py,100.0,,,
task30b.py,duplicate_heavy,16,101,0,624,86.67,test_task30b.py,100.0,,,
task30b.py,medium,16,101,0,624,86.67,test_task30b.py,100.0,,,
task30b.py,large,16,101,0,624,86.67,test_task30b.py,100.0,,,
